2766,567
3251,2302
3647,2302
2900,567
2504,567
2989,2302
3385,2302
3335,495
2944,839
2727,2302
3123,2302
3073,495
3426,2303
4484,1456
4880,1456
2944,1778
5717,2303
2945,2380
5851,2303
3718,2303
2930,567
2534,567
3019,2302
3415,2302
2668,567
2272,567
2945,3319
3153,2302
3103,495
3194,2303
3365,495
3456,2303
4514,1456
4648,1456
1020,2302
669,567
273,567
1154,2302
2945,286
2944,3067
2945,3669
2945,1225
4144,2303
3882,2303
2944,34
3486,2303
2698,567
3620,2303
3224,2303
4940,1456
565,567
699,567
303,567
788,2302
1184,2302
437,567
41,567
922,2302
1318,2302
1621,2303
2944,973
3075,1456
2945,1575
2944,4356
3912,2303
2945,2514
3650,2303
729,567
333,567
1214,2302
1651,2303
467,567
71,567
952,2302
1348,2302
1086,2302
1389,2303
2944,2262
3105,1456
2945,420
2944,3201
2381,1775
2945,3803
2944,168
2077,2303
1681,2303
497,567
982,2302
1378,2302
1419,2303
1815,2303
1157,2303
2944,3551
2945,1709
2411,1775
2944,4490
2149,1775
2107,2303
1845,2303
1449,2303
2944,1457
1583,2303
2944,2396
2945,2998
2441,1775
2886,1637
2179,1775
1875,2303
2945,3937
887,1637
2944,2746
2944,302
2954,2710
2945,904
2944,3685
2209,1775
2945,4287
2945,1843
1179,1637
2944,652
1313,1637
917,1637
655,1637
1425,2043
2984,2710
1559,2043
2944,1591
2945,2193
271,1647
3371,4287
2975,4287
2713,4287
1605,1637
2945,3132
1343,1637
947,1637
1081,1637
685,1637
2945,99
1985,2043
1589,2043
1723,2043
1327,2043
2944,2880
3401,4287
3005,4287
2945,1038
3139,4287
2743,4287
2944,3819
1373,1637
1111,1637
2945,4421
2944,786
1619,2043
4900,1456
1753,2043
1357,2043
2945,1388
1491,2043
2944,4169
3431,4287
3169,4287
2773,4287
3303,4287
2907,4287
2945,2327
4081,2302
4031,495
3819,2302
4165,495
3769,495
1783,2043
1387,2043
2944,2075
2945,233
3199,4287
2944,3014
2945,3616
4507,2302
4111,2302
4457,495
4061,495
3849,2302
4245,2302
4195,495
3799,495
3587,2302
3933,495
3537,495
2945,4555
2944,3364
2944,920
2945,1522
2944,4303
4578,2303
4275,2302
3879,2302
4316,2303
4225,495
3829,495
3617,2302
4013,2302
3963,495
4712,2303
5112,1456
2944,1270
1880,2302
1133,567
2014,2302
3509,1456
2944,2209
2945,2811
5004,2303
4305,2302
4346,2303
4742,2303
4043,2302
4480,2303
2945,3750
1425,567
2306,2302
3801,1456
1559,567
1163,567
2044,2302
2944,115
3539,1456
1782,2302
3935,1456
2945,717
2168,3277
2944,3498
3294,1456
2945,4100
2945,1656
4772,2303
4376,2303
4510,2303
2944,465
1589,567
1193,567
2074,2302
2511,2303
1327,567
931,567
1812,2302
2208,2302
2249,2303
2944,1404
3307,1456
3569,1456
3703,1456
2214,4002
2945,2006
2348,4002
4540,2303
2945,2945
2845,1775
1619,567
2541,2303
2937,2303
3995,1456
1357,567
961,567
1842,2302
1491,567
2238,2302
2279,2303
2675,2303
3337,1456
3733,1456
2640,4002
2944,2693
2378,4002
239,2302
2945,851
2944,3632
2875,1775
2613,1775
2945,4234
2967,2303
1387,567
2268,2302
2309,2303
2705,2303
2443,2303
2944,599
3763,1456
2945,1201
2408,4002
2542,4002
2146,4002
269,2302
310,2303
2944,3982
3388,2710
7,2302
48,2303
444,2303
2945,2140
2643,1775
2777,1775
2735,2303
2944,1888
2176,4002
3680,2710
736,2303
340,2303
3418,2710
2945,46
37,2302
78,2303
474,2303
3156,2710
212,2303
2310,4002
2944,2827
2945,3429
2673,1775
2039,1637
2173,1637
1777,1637
2945,4368
2944,3177
2944,733
3448,2710
504,2303
108,2303
2419,2043
638,2303
242,2303
3186,2710
3582,2710
2945,1335
2944,4116
3835,4287
2465,1637
2945,2274
2203,1637
1807,1637
1941,1637
1545,1637
2944,1083
2711,2043
2845,2043
2449,2043
3612,2710
3216,2710
272,2303
2187,2043
2944,2022
2945,2624
3865,4287
3999,4287
2233,1637
1837,1637
1971,1637
1575,1637
2945,3563
2875,2043
2479,2043
3642,2710
2613,2043
2217,2043
2945,530
1955,2043
2944,3311
2945,3913
3767,4287
2945,1469
2944,278
4941,2302
4891,495
4679,2302
4629,495
398,1637
2,1637
2643,2043
2247,2043
2944,1217
136,1637
2945,1819
2944,4600
2945,2758
5367,2302
4971,2302
2194,4287
5317,495
4921,495
4709,2302
5105,2302
5055,495
4659,495
4447,2302
4397,495
428,1637
2673,2043
166,1637
2944,2506
2945,664
2944,3445
2486,4287
2945,4047
5397,2302
5438,2303
2224,4287
5135,2302
4739,2302
5176,2303
5085,495
4689,495
4477,2302
4873,2302
4823,495
2944,412
4427,495
196,1637
1993,567
2874,2302
2944,3795
2944,1351
2945,1953
5864,2303
5468,2303
2254,4287
5165,2302
5206,2303
5602,2303
5115,495
4903,2302
4853,495
2944,1701
2285,567
2419,567
2023,567
2904,2302
3300,2302
4399,1456
2642,2302
4795,1456
2944,2640
2945,3242
5632,2303
5236,2303
5766,2303
5370,2303
2945,4181
2711,567
4282,1456
4691,1456
2449,567
2053,567
2934,2302
3330,2302
2187,567
2672,2302
2944,546
3068,2302
3371,2303
2410,2302
4167,1456
4429,1456
4563,1456
2945,1148
673,2302
2944,3929
411,2302
2945,4531
5400,2303
2945,2087
2944,896
2479,567
3360,2302
3401,2303
3797,2303
2217,567
2702,2302
3098,2302
3139,2303
1955,567
2836,2302
3535,2303
4197,1456
4459,1456
4593,1456
2944,1835
2945,2437
218,567
703,2302
1099,2302
837,2302
441,2302
2945,3376
3827,2303
3431,2303
2247,567
3128,2302
3169,2303
3565,2303
3303,2303
2907,2303
4041,1456
4623,1456
2945,343
2872,4002
2944,3124
644,567
248,567
1129,2302
1170,2303
382,567
867,2302
471,2302
2744,4002
605,2302
209,2302
2945,1282
2944,4063
3595,2303
3199,2303
3333,2303
2944,1030
2945,1632
674,567
1596,2303
1200,2303
412,567
16,567
897,2302
1334,2303
150,567
635,2302
2944,4413
2945,2571
2899,1637
2637,1637
2944,2319
442,567
1364,2303
180,567
1102,2303
1498,2303
2945,477
2944,3258
2945,3860
2929,1637
2667,1637
2944,225
2356,1775
2405,1637
2944,3608
1394,2303
1528,2303
1132,2303
2944,1164
2945,1766
2944,4547
2697,1637
2831,1637
2435,1637
2124,1775
2944,1514
832,1637
1558,2303
2815,2043
2944,2453
2945,3055
2861,1637
2945,3994
5489,495
2944,359
862,1637
1258,1637
996,1637
600,1637
2945,961
2944,3742
1108,2043
1242,2043
2945,4344
2945,1900
3279,2303
2944,709
2920,4287
5831,2302
2658,4287
3054,4287
5781,495
5569,2302
5519,495
5257,495
1288,1637
892,1637
1026,1637
630,1637
2944,1648
368,1637
2945,2250
1534,2043
1272,2043
2945,3189
3346,4287
3084,4287
2688,4287
5599,2302
2426,4287
2822,4287
5549,495
5337,2302
5733,2302
5683,495
5287,495
1056,1637
660,1637
2945,156
794,1637
2944,2937
1302,2043
2945,1095
2944,3876
3114,4287
2718,4287
2945,4478
5629,2302
2456,4287
5763,2302
2852,4287
5713,495
2944,843
2945,1445
3764,2302
4160,2302
2944,4226
2945,2384
2882,4287
2944,2132
4190,2302
2913,567
3794,2302
4231,2303
3928,2302
3532,2302
5027,1456
2945,290
2944,3071
2945,3673
2944,38
4220,2302
2943,567
4261,2303
4657,2303
3958,2302
3562,2302
3999,2303
2944,3421
2815,567
3696,2302
5057,1456
2944,977
2945,1579
1563,2302
3058,1456
816,567
1301,2302
1697,2302
2944,4360
2945,2518
2944,1327
4687,2303
4291,2303
3988,2302
3592,2302
4029,2303
4425,2303
5087,1456
3767,2303
2944,2266
1108,567
1593,2302
1989,2302
1242,567
846,567
1331,2302
1727,2302
2945,2868
1465,2302
3088,1456
3222,1456
3484,1456
2945,3807
4455,2303
4059,2303
4193,2303
2944,172
2945,774
1534,567
2060,2303
3514,1456
1272,567
876,567
1361,2302
1757,2302
1010,567
614,567
1495,2302
2194,2303
2590,2303
2944,3555
2990,1456
3252,1456
2945,1713
2944,4494
4485,2303
4519,1133
2924,1775
2528,1775
2944,1461
2486,2303
2945,2063
1302,567
2224,2303
2620,2303
3282,1456
1040,567
1962,2303
3416,1456
2323,4002
2945,3002
2820,1775
3664,1456
2558,1775
2296,1775
2944,2750
2254,2303
2388,2303
1992,2303
2945,908
2944,3689
2945,4291
2588,1775
2944,656
2722,1775
2326,1775
1692,1637
2418,2303
2944,4039
2944,1595
2945,2197
419,2303
23,2303
157,2303
2752,1775
2944,1945
2118,1637
1722,1637
1460,1637
2945,103
2944,2884
449,2303
1968,2043
187,2303
2102,2043
2945,3486
3780,4287
3914,4287
3518,4287
2945,4425
2148,1637
1752,1637
1886,1637
1490,1637
2944,790
1228,1637
2945,1392
2394,2043
1998,2043
2944,4173
217,2303
2132,2043
1870,2043
2945,2331
3810,4287
3944,4287
3548,4287
2944,1140
3286,4287
2178,1637
1916,1637
1520,1637
1654,1637
2944,2079
2945,2681
2162,2043
1766,2043
2296,2043
1900,2043
3974,4287
3578,4287
2945,3620
3712,4287
3316,4287
1946,1637
2945,587
4624,2302
2944,3368
2326,2043
2945,1526
2944,4307
3742,4287
2944,1274
4916,2302
2139,4287
5050,2302
4654,2302
4788,2302
4392,2302
2945,1876
2945,2815
5080,2302
4684,2302
5121,2303
4818,2302
2944,2563
4422,2302
4859,2303
2945,721
2423,2302
2944,3502
2945,4104
2944,469
5547,2303
5151,2303
4848,2302
4452,2302
4889,2303
5285,2303
4627,2303
2944,3852
2944,1408
1968,567
2453,2302
2849,2302
2102,567
1706,567
2191,2302
2587,2302
2945,2010
3948,1456
4082,1456
4344,1456
5577,2303
2944,1758
5315,2303
4919,2303
5053,2303
2394,567
1998,567
2944,2697
2132,567
1736,567
2221,2302
2617,2302
1870,567
1474,567
2355,2302
2751,2302
2945,3299
3054,2303
3850,1456
4112,1456
18,3061
2757,4002
2495,4002
356,2302
2945,4238
5345,2303
2944,603
2945,1205
3346,2303
2162,567
1766,567
2647,2302
3084,2303
1900,567
1504,567
2385,2302
2781,2302
2822,2303
2944,3986
3880,1456
4142,1456
4276,1456
2787,4002
2945,4588
2921,4002
2525,4002
648,2302
2945,2144
782,2302
386,2302
124,2302
2944,953
2944,1892
3794,1456
3510,2303
3114,2303
3248,2303
2852,2303
2945,2494
4306,1456
2945,50
2555,4002
2689,4002
327,567
812,2302
416,2302
853,2303
65,567
550,2302
154,2302
591,2303
2945,3433
2945,400
3540,2303
2944,3181
2882,2303
3278,2303
2945,1339
2719,4002
357,567
1279,2303
883,2303
95,567
580,2302
184,2302
621,2303
1017,2303
318,2302
2944,4120
2944,1087
2582,1637
3308,2303
2320,1637
2944,4470
2944,2026
1309,2303
2828,2043
2945,2628
125,567
610,2302
651,2303
1047,2303
785,2303
2944,2376
2612,1637
2746,1637
2350,1637
2945,534
2858,2043
2944,3315
1077,2303
2945,3917
2944,282
2776,1637
2380,1637
2944,3665
2514,1637
2944,1221
2945,1823
381,1637
515,1637
2760,2043
2944,4604
2945,2762
2944,1571
2806,1637
5484,2302
2944,2510
807,1637
545,1637
2945,3112
2790,2043
283,1637
1187,2043
2945,4051
2944,416
2603,4287
5514,2302
2341,4287
2945,1018
5252,2302
2944,3799
575,1637
709,1637
313,1637
2945,1957
1217,2043
3029,4287
2633,4287
5544,2302
2371,4287
2944,1705
5678,2302
5282,2302
2767,4287
5020,2302
2945,2307
739,1637
343,1637
3233,495
2971,495
2945,3246
2945,213
2401,4287
2797,4287
5708,2302
5312,2302
5749,2303
2535,4287
5446,2302
2944,2994
769,1637
2828,567
2945,1152
3313,2302
3659,495
2566,567
3263,495
3447,2302
3397,495
3001,495
3709,2302
4942,1456
2944,3933
2945,4535
2944,900
2827,4287
5738,2302
5779,2303
2944,4283
2858,567
2944,1839
3739,2302
2596,567
3477,2302
3914,2303
3427,495
2334,567
2945,2441
3031,495
3165,495
3215,2302
5572,2303
4972,1456
1216,2302
5809,2303
2944,2189
2945,347
4206,2303
5448,3263
4340,2303
2626,567
3507,2302
3944,2303
2760,567
2364,567
2944,3128
3245,2302
3195,495
3457,495
3641,2302
4740,1456
5002,1456
2945,3730
761,567
1246,2302
1642,2302
2944,95
3137,1456
984,2302
2944,1034
4370,2303
3974,2303
2945,1636
2790,567
3671,2302
3712,2303
4108,2303
2944,4417
3924,1456
1187,567
791,567
1276,2302
1672,2302
925,567
529,567
1014,2302
1410,2302
1713,2303
2945,2575
752,2302
3167,1456
2944,1384
4400,2303
2944,2323
4138,2303
3742,2303
3876,2303
2945,2925
1217,567
821,567
1702,2302
1743,2303
955,567
559,567
1044,2302
1440,2302
1481,2303
297,567
1178,2302
1877,2303
2945,3864
2944,229
2945,831
4168,2303
2473,1775
2944,3612
2211,1775
2169,2303
1773,2303
2945,1770
985,567
589,567
1470,2302
1511,2303
723,567
1645,2303
1907,2303
2944,4551
2965,1456
2944,1518
2899,1775
2945,2120
2503,1775
2637,1775
2241,1775
1937,2303
1541,2303
2071,2303
1675,2303
2945,3059
3016,2710
72,2303
2945,26
2944,2807
2929,1775
2667,1775
2271,1775
2405,1775
2945,965
1241,1637
1375,1637
2944,3746
2945,4348
364,2303
3046,2710
102,2303
1621,2043
2944,713
2697,1775
2944,4096
2435,1775
2944,1652
1667,1637
1271,1637
1801,1637
1405,1637
2945,2254
3076,2710
132,2303
1651,2043
2047,2043
2945,3193
1389,2043
2944,2002
3463,4287
2945,160
3162,2303
3201,4287
2944,2941
1831,1637
1435,1637
1569,1637
1173,1637
2945,3543
2077,2043
1681,2043
1815,2043
1419,2043
2945,4482
3889,4287
3493,4287
2944,847
3231,4287
3627,4287
2969,4287
2945,1449
1599,1637
1203,1637
2944,4230
3831,495
2945,2388
2107,2043
1845,2043
1449,2043
2944,1197
1583,2043
3919,4287
3657,4287
3261,4287
3395,4287
2999,4287
2944,2136
1629,1637
2945,2738
2945,294
4173,2302
4123,495
4307,2302
4257,495
3861,495
1875,2043
2945,3677
2407,2281
2944,42
3687,4287
3425,4287
2945,644
4592,1456
2944,3425
4599,2302
4549,495
4337,2302
4733,2302
2945,1583
3891,495
4075,2302
4287,495
4025,495
2944,4364
5702,2303
2944,1331
4763,2302
4367,2302
4804,2303
2944,2270
4317,495
4105,2302
4501,2302
5200,2303
4055,495
2945,2872
1621,567
2106,2302
3601,1456
1844,2302
2944,2620
5096,2303
5230,2303
2945,778
4834,2303
4531,2302
4572,2303
4968,2303
2944,3559
2945,4161
2047,567
1651,567
2136,2302
2532,2302
3631,1456
1389,567
1874,2302
2270,2302
3369,1456
3893,1456
2944,526
4027,1456
2944,1465
4864,2303
5260,2303
4998,2303
4602,2303
2945,2067
2077,567
1681,567
2562,2302
2603,2303
1815,567
1419,567
1904,2302
2300,2302
4716,338
1157,567
2038,2302
2945,3006
3399,1456
3661,1456
3795,1456
2944,1815
2440,4002
39,2302
5028,2303
2944,2754
2945,3356
2107,567
3029,2303
2633,2303
4087,1456
1845,567
1449,567
2330,2302
2767,2303
1583,567
3429,1456
3825,1456
3959,1456
2866,4002
2945,4295
2470,4002
2604,4002
2208,4002
331,2302
465,2302
69,2302
2944,660
2945,1262
2944,4043
1875,567
2797,2303
2401,2303
2945,2201
2931,2303
2535,2303
3855,1456
2896,4002
2634,4002
2238,4002
2372,4002
3480,2710
495,2302
99,2302
536,2303
932,2303
233,2302
2944,1949
2945,2551
2869,1775
2945,107
2827,2303
2961,2303
2945,3490
2664,4002
2268,4002
828,2303
3510,2710
525,2302
566,2303
962,2303
3248,2710
263,2302
304,2303
700,2303
3644,2710
2945,457
2944,3238
2945,1396
3306,1456
2661,1637
2265,1637
2944,4177
3540,2710
992,2303
596,2303
2511,2043
3278,2710
730,2303
334,2303
2249,2043
3674,2710
2944,1144
2944,4527
2557,1637
2944,2083
2691,1637
2295,1637
2429,1637
2033,1637
2945,2685
2937,2043
2541,2043
3704,2710
3308,2710
760,2303
2279,2043
2675,2043
2944,2433
2945,591
2721,1637
2325,1637
2459,1637
2063,1637
2944,3372
2945,3974
64,1637
2705,2043
2309,2043
2944,339
2443,2043
3859,4287
2944,1278
2945,1880
2489,1637
2256,4287
4983,495
5167,2302
5117,495
490,1637
94,1637
2735,2043
2945,2819
228,1637
2944,1628
2944,2567
2152,4287
2945,3169
5459,2302
2286,4287
5409,495
5197,2302
2945,725
5593,2302
5147,495
4751,495
4885,495
520,1637
258,1637
2945,4108
1162,2043
2944,473
2945,1075
2944,3856
2316,4287
5623,2302
5227,2302
5664,2303
2450,4287
5177,495
4781,495
4965,2302
5311,495
4915,495
5361,2302
2945,2014
288,1637
2966,2302
4461,1456
2944,1762
2544,2303
5653,2302
5694,2303
2480,4287
5391,2302
4995,2302
5432,2303
5341,495
4945,495
2218,4287
2945,3303
4753,1456
2511,567
2996,2302
3392,2302
4491,1456
2249,567
2734,2302
3130,2302
4887,1456
2945,270
2944,3051
5724,2303
2510,4287
5421,2302
5462,2303
5858,2303
2945,1209
5371,495
5042,1456
2944,3990
2937,567
2541,567
3026,2302
2945,4592
2675,567
2279,567
2764,2302
3160,2302
3422,2302
3463,2303
4521,1456
4655,1456
4917,1456
2944,957
2944,4340
5888,2303
5492,2303
2944,1896
2945,2498
3889,2303
3493,2303
4947,1456
2705,567
2309,567
2794,2302
3190,2302
2443,567
2928,2302
3627,2303
4023,2303
4423,1456
4685,1456
2945,3437
2944,2246
310,567
1191,2302
444,567
929,2302
1325,2302
3974,1456
2945,404
2944,3185
2945,3787
3919,2303
2735,567
3657,2303
4053,2303
4715,1456
3395,2303
4849,1456
2944,152
736,567
340,567
1617,2302
2836,4002
474,567
959,2302
1355,2302
1396,2303
212,567
697,2302
1093,2302
3112,1456
2944,1091
2945,1693
2944,4474
3687,2303
3821,2303
3425,2303
2945,2632
1688,2303
3142,1456
504,567
1426,2303
989,2302
1385,2302
638,567
242,567
727,2302
1123,2302
1164,2303
1822,2303
2944,2380
2945,2982
2945,538
2156,1775
2945,3921
1852,2303
1456,2303
668,567
272,567
1153,2302
1194,2303
1590,2303
2944,286
4294,1456
2945,888
2944,3669
2448,1775
2945,1827
2893,1637
2186,1775
2320,1775
1882,2303
698,567
1620,2303
1224,2303
2944,1575
2944,2514
2923,1637
2216,1775
2350,1775
2945,3116
924,1637
1650,2303
2945,83
2944,2864
2945,1022
2380,1775
2944,3803
5843,495
2945,4405
1350,1637
954,1637
1088,1637
692,1637
2944,770
1596,2043
1730,2043
1334,2043
2944,1709
2945,2311
3012,4287
3542,4287
3146,4287
5873,495
1380,1637
1118,1637
722,1637
856,1637
2945,3250
2944,2059
2022,2043
1760,2043
1364,2043
1498,2043
1102,2043
2945,217
2944,2998
3176,4287
3310,4287
2914,4287
2945,3600
5825,2302
5775,495
1148,1637
1282,1637
3826,2302
2945,4539
1790,2043
1394,2043
1528,2043
1132,2043
2944,904
2945,1506
3206,4287
3340,4287
2944,4287
5855,2302
3078,4287
5805,495
2945,2445
4252,2302
3856,2302
1558,2043
2944,2193
2945,2795
3370,4287
2945,351
2945,3734
3886,2302
4282,2302
4020,2302
3624,2302
2944,99
2945,701
2944,3482
2945,1640
2944,4421
4749,2303
4050,2302
3654,2302
4487,2303
4184,2302
2907,567
3788,2302
2944,1388
1170,567
2185,2302
1789,2302
3284,1456
2944,2327
2945,2929
4779,2303
4913,2303
4080,2302
4517,2303
4214,2302
4255,2303
1596,567
1200,567
2081,2302
1730,567
1334,567
1819,2302
2215,2302
2256,2303
2944,2677
1557,2302
3314,1456
3576,1456
3710,1456
2945,835
2944,3616
4943,2303
4547,2303
2945,4218
4681,2303
4285,2303
2944,583
4002,1456
1760,567
1364,567
1849,2302
2245,2302
1498,567
1102,567
1587,2302
1983,2302
2024,2303
2286,2303
2682,2303
3082,1456
3344,1456
3478,1456
2944,1522
2519,4002
2123,4002
2945,2124
4973,2303
4711,2303
2945,3063
2974,2303
2944,1872
1394,567
2316,2303
2712,2303
1528,567
1132,567
2013,2302
2054,2303
2450,2303
3508,1456
3770,1456
2945,30
2415,4002
2549,4002
2153,4002
2944,2811
14,2302
2945,3413
2945,969
2784,1775
2945,4352
2742,2303
1558,567
2480,2303
2084,2303
2218,2303
2944,717
2579,4002
2183,4002
2317,4002
2945,1319
44,2302
481,2303
219,2303
2944,4100
2945,2258
2814,1775
2552,1775
1784,1637
2510,2303
2944,2006
2347,4002
907,2303
511,2303
645,2303
249,2303
2945,164
2944,2945
2844,1775
2945,3547
2210,1637
1814,1637
1948,1637
2945,514
2590,2043
2944,3295
675,2303
279,2303
2194,2043
413,2303
17,2303
2945,1453
2944,4234
2240,1637
1978,1637
1716,1637
2944,1201
2486,2043
705,2303
2224,2043
2620,2043
443,2303
1962,2043
2944,2140
2169,3275
2945,2742
3774,4287
2008,1637
1612,1637
2142,1637
1746,1637
2945,3681
3676,1456
2944,2490
2650,2043
2254,2043
143,1637
2944,46
2388,2043
1992,2043
2945,648
2944,3429
3804,4287
2945,4031
2172,1637
2944,396
4716,2302
435,1637
173,1637
2418,2043
2944,1335
2945,1937
3834,4287
2231,4287
2945,2876
5142,2302
4746,2302
4880,2302
203,1637
2944,2624
2945,3226
2945,782
2261,4287
5172,2302
4910,2302
5347,2303
2945,4165
4648,2302
2944,530
2649,2302
2945,1132
2995,495
2944,3913
2945,2071
5639,2303
5773,2303
4940,2302
5377,2303
5074,2302
2941,2302
2590,567
2194,567
2679,2302
2944,1819
3025,495
3075,2302
2417,2302
4174,1456
4436,1456
4570,1456
2944,2758
2945,3360
5407,2303
5803,2303
5541,2303
5145,2303
2486,567
3367,2302
2945,327
2620,567
2224,567
2709,2302
3105,2302
3055,495
1962,567
2447,2302
2843,2302
3146,2303
2944,3108
3542,2303
3942,1456
4204,1456
4338,1456
2945,1266
448,2302
2944,4047
5833,2303
5571,2303
2944,1014
2650,567
2254,567
3135,2302
3176,2303
2388,567
1992,567
2477,2302
2873,2302
2914,2303
3310,2303
3572,2303
3972,1456
4234,1456
4368,1456
2944,1953
2751,4002
874,2302
478,2302
612,2302
2945,2555
2945,3494
3602,2303
3206,2303
2418,567
2903,2302
2944,2303
3340,2303
4398,1456
3078,2303
2945,461
2781,4002
419,567
23,567
904,2302
157,567
642,2302
1038,2302
2944,3242
380,2302
2945,3844
2944,209
3370,2303
2944,1148
2811,4002
449,567
1371,2303
187,567
672,2302
1068,2302
1109,2303
806,2302
1505,2303
2945,1750
2944,4531
253,2318
2945,2689
2674,1637
1797,2303
2944,2437
217,567
1139,2303
1535,2303
1273,2303
877,2303
239,2046
2945,3039
2945,595
2945,3978
2704,1637
2838,1637
2131,1775
2944,343
2945,945
1565,2303
1169,2303
1303,2303
2822,2043
2944,3726
2945,1884
185,4038
2868,1637
2606,1637
2944,1632
1003,1637
607,1637
2852,2043
2944,2571
2945,3173
2898,1637
2665,4287
2945,4112
899,1637
1033,1637
637,1637
2944,2921
2882,2043
771,1637
375,1637
2944,477
2945,1079
1279,2043
2944,3860
2945,4462
3091,4287
2695,4287
5606,2302
2433,4287
2829,4287
2944,827
5740,2302
1063,1637
667,1637
801,1637
405,1637
2944,1766
1309,2043
2945,2368
1443,2043
3121,4287
2859,4287
2463,4287
2945,3307
5770,2302
2597,4287
5508,2302
831,1637
2945,274
3509,2302
3459,495
2944,3055
1473,2043
1077,2043
1211,2043
2945,3657
2945,1213
2944,22
2493,4287
2889,4287
5800,2302
2627,4287
5538,2302
2945,4596
3801,2302
2944,961
3751,495
3539,2302
3935,2302
3885,495
3489,495
5034,1456
2945,1563
3227,495
1503,2043
2944,4344
2945,2502
4227,2302
4177,495
3965,2302
3569,2302
4006,2303
3915,495
2822,567
3307,2302
2944,2250
3519,495
3257,495
3653,495
3703,2302
4802,1456
5064,1456
2945,408
2944,3189
2945,3791
2944,156
4298,2303
3995,2302
4036,2303
4432,2303
3945,495
2945,758
2852,567
3337,2302
3683,495
3287,495
3733,2302
4832,1456
5094,1456
2944,3539
853,567
1734,2302
3229,1456
1472,2302
2945,1697
2944,4478
4462,2303
4066,2303
2944,1445
2882,567
3763,2302
4200,2303
3713,495
1279,567
883,567
1764,2302
3259,1456
1017,567
621,567
1502,2302
1898,2302
2944,2384
1240,2302
2997,1456
3393,1456
2945,2986
2945,3925
4230,2303
3834,2303
4364,2303
2944,2734
2944,290
1309,567
2231,2303
2945,892
3289,1456
1047,567
651,567
1532,2302
1928,2302
785,567
1270,2302
1666,2302
1969,2303
2365,2303
2944,3673
3027,1456
3423,1456
2945,4275
2944,640
4260,2303
2565,1775
2699,1775
2303,1775
2657,2303
2261,2303
2944,1579
1077,567
1958,2302
1999,2303
1211,567
1696,2302
1737,2303
2395,2303
2945,2181
3057,1456
3191,1456
3453,1456
2232,4002
4177,1456
2945,3120
2595,1775
2729,1775
2333,1775
2945,87
2425,2303
2029,2303
2163,2303
1767,2303
2944,2868
2945,3470
2945,1026
30,2303
3108,2710
164,2303
2945,4409
4233,1456
2759,1775
2363,1775
2893,1775
2497,1775
2944,774
1467,1637
2193,2303
2945,1376
2944,4157
3534,2710
3138,2710
194,2303
3272,2710
328,2303
2945,2315
2527,1775
1759,1637
1893,1637
1497,1637
2944,2063
1235,1637
2945,221
3564,2710
224,2303
2139,2043
2944,3002
3302,2710
1877,2043
3040,2710
96,2303
2945,3604
3555,4287
3689,4287
2945,571
1923,1637
1527,1637
1661,1637
1265,1637
2944,3352
2565,2043
2169,2043
2945,1510
3332,2710
2303,2043
1907,2043
3070,2710
1645,2043
2944,4291
3981,4287
3585,4287
3719,4287
3323,4287
2944,1258
1953,1637
1691,1637
1295,1637
4319,495
2595,2043
2944,2197
2333,2043
1937,2043
2071,2043
1675,2043
2945,2799
3749,4287
3353,4287
3883,4287
3487,4287
2945,3738
1721,1637
2944,2547
2944,103
4795,2302
4399,2302
4745,495
4349,495
2945,705
118,1637
2363,2043
2101,2043
2944,3486
2945,4088
2945,1644
3913,4287
2944,453
4691,2302
5037,495
4825,2302
4429,2302
4866,2303
4775,495
2944,1392
4167,2302
4379,495
4513,495
4117,495
4563,2302
2945,1994
2945,2933
4855,2302
4459,2302
4896,2303
4805,495
4593,2302
4197,2302
5292,2303
4543,495
4147,495
4281,495
2944,2681
1713,567
2594,2302
2945,839
4089,1456
2945,4222
5322,2303
2944,587
4926,2303
5456,2303
4623,2302
5060,2303
4573,495
2945,1189
2944,3970
2139,567
1743,567
2624,2302
3020,2302
1877,567
2362,2302
2758,2302
3857,1456
4119,1456
4515,1456
2945,2128
5352,2303
5090,2303
4828,2303
2944,1876
2169,567
1773,567
2945,34
3091,2303
1907,567
2392,2302
2788,2302
2829,2303
1645,567
2130,2302
2526,2302
2944,2815
3625,1456
3887,1456
4283,1456
2945,3417
527,2302
131,2302
5120,2303
5254,2303
2945,4356
2944,3165
4604,1456
2944,721
3517,2303
3121,2303
4575,1456
2818,2302
1541,567
1937,567
2071,567
1675,567
2422,2302
2556,2302
2597,2303
2945,1323
2859,2303
3917,1456
4051,1456
2944,4104
2562,4002
2696,4002
423,2302
72,567
557,2302
161,2302
2944,1071
3547,2303
3285,2303
2889,2303
4343,1456
2101,567
2944,2010
2627,2303
3023,2303
2945,2612
2726,4002
364,567
2860,4002
2464,4002
102,567
587,2302
191,2302
1024,2303
325,2302
2945,3551
3315,2303
2945,518
2327,1637
3053,2303
2944,3299
2756,4002
2945,3901
2890,4002
132,567
1054,2303
2945,1457
3736,2710
355,2302
792,2303
489,2302
2944,266
2944,1205
2753,1637
2357,1637
2095,1637
2945,1807
2944,4588
1084,2303
1218,2303
822,2303
3504,2710
560,2303
2945,2746
2783,1637
2387,1637
2521,1637
2125,1637
2944,2494
2945,652
1248,2303
852,2303
2767,2043
986,2303
2944,3433
2945,4035
2944,460
2944,400
2813,1637
2551,1637
2155,1637
2945,1002
2289,1637
2944,3783
552,1637
1278,2303
